# Pathway	ERR11866252_humann_input_Abundance
UNMAPPED	0.180506
UNINTEGRATED	0.760171
UNINTEGRATED|unclassified	0.0952419
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0735999
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0601029
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	0.0406515
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.0388868
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.0332502
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0304452
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.0268644
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0247166
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.0210209
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.020421
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.0187123
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0.0184722
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0168295
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0147371
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.0126216
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.0112708
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0094563
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.00888681
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00784394
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00771257
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00719911
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00604112
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0059473
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00554419
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00519341
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0048825
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	0.00466158
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	0.00424384
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00410357
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	0.00410289
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00375324
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.00370391
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.00358165
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00339185
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.00301187
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00299395
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00298848
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00272765
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00262702
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	0.00245258
UNINTEGRATED|g__Dorea.s__Dorea_sp_OM02_2LB	0.0023673
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.00226065
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	0.00216694
