"clade_name","NCBI_tax_id","relative_abundance","additional_species","tax_level","taxon"
"k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642|g__GGB9770","2|1239||||",0.1922,"","genus","GGB9770"
"k__Bacteria|p__Firmicutes|c__CFGB1125|o__OFGB1125|f__FGB1125|g__GGB9294","2|1239||||",0.19015,"","genus","GGB9294"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis|g__Candidatus_Cibionibacter","2|1239|186801|186802|538999|2527773",0.1824,"","genus","Candidatus_Cibionibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Lentihominibacter","2|1239|186801|186802|543314|2944200",0.18098,"","genus","Lentihominibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB142990","2|1239|186801|186802|216572|",0.1703,"","genus","GGB142990"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified","2|1239|186801|186802|216572|",0.15794,"","genus","Oscillospiraceae_unclassified"
"k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB9715","2|1239||||",0.14704,"","genus","GGB9715"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB84204","2|1239|186801|186802|216572|",0.13578,"","genus","GGB84204"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerobutyricum","2|1239|186801|3085636|186803|2569097",0.13569,"","genus","Anaerobutyricum"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Evtepia","2|1239|186801|186802||2211178",0.13208,"","genus","Evtepia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter","2|1239|186801|3085636|186803|1407607",0.1136,"","genus","Fusicatenibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes","2|1239|186801|3085636|186803|207244",0.10064,"","genus","Anaerostipes"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB51683","2|1239|186801|186802|216572|",0.09863,"","genus","GGB51683"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Simiaoa","2|1239|186801|3085636|186803|2944193",0.09574,"","genus","Simiaoa"
"k__Bacteria|p__Actinomycetota|c__CFGB77988|o__OFGB77988|f__FGB77988|g__GGB9358","2|201174||||",0.08874,"","genus","GGB9358"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella","2|201174|84998|1643822|1643826|84111",0.08743,"","genus","Eggerthella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB73361","2|1239|186801|186802|216572|",0.08458,"","genus","GGB73361"
"k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057|f__FGB3057|g__GGB9719","2|1239||||",0.07947,"","genus","GGB9719"
"k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667|f__FGB667|g__GGB1661","2|976||||",0.07835,"","genus","GGB1661"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB87523","2|201174|84998|1643822|1643826|",0.07672,"","genus","GGB87523"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB84197","2|1239|186801|186802|216572|",0.07377,"","genus","GGB84197"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB84202","2|1239|186801|186802|216572|",0.07206,"","genus","GGB84202"
"k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB3321","2|1239||||",0.06563,"","genus","GGB3321"
"k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB9534","2|1239||||",0.05872,"","genus","GGB9534"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9782","2|1239|186801|186802|216572|",0.0576,"","genus","GGB9782"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9813","2|200940|3031449|213115|194924|",0.05594,"","genus","GGB9813"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB47688","2|976|200643|171549|171550|",0.05483,"","genus","GGB47688"
"k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330|g__GGB3005","2|1239||||",0.05407,"","genus","GGB3005"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB111991","2|976|200643|171549|171550|",0.0518,"","genus","GGB111991"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas","2|976|200643|171549|1853231|574697",0.05119,"","genus","Butyricimonas"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB51687","2|1239|186801|186802|216572|",0.05091,"","genus","GGB51687"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium","2|1239|909932|1843488|909930|33024",0.05068,"","genus","Phascolarctobacterium"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia","2|201174|84998|1643822|1643826|447020",0.04901,"","genus","Adlercreutzia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB101248","2|1239|186801|186802|216572|",0.04797,"","genus","GGB101248"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Massilioclostridium","2|1239|186801|186802|31979|1935927",0.04682,"","genus","Massilioclostridium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus","2|1239|186801|3085636|186803|33042",0.04242,"","genus","Coprococcus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Rikenellaceae_unclassified","2|976|200643|171549|171550|",0.04172,"","genus","Rikenellaceae_unclassified"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter","2|976|200643|171549|1853231|283168",0.04056,"","genus","Odoribacter"
"k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670|f__FGB1670|g__GGB27774","2|976||||",0.03975,"","genus","GGB27774"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9469","2|1239|186801|186802|216572|",0.03933,"","genus","GGB9469"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28262","2|976|200643|171549|815|",0.03897,"","genus","GGB28262"
"k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB9538","2|1239||||",0.0387,"","genus","GGB9538"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Jilunia","2|976|200643|171549|815|2983509",0.03853,"","genus","Jilunia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae|g__GGB9759","2|1239|186801|186802|3151707|",0.03458,"","genus","GGB9759"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Romboutsia","2|1239|186801|3082720|186804|1501226",0.03383,"","genus","Romboutsia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospira","2|1239|186801|3085636|186803|28050",0.03255,"","genus","Lachnospira"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified","2|1239|186801|3085636|186803|",0.03185,"","genus","Lachnospiraceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter","2|1239|186801|186802|216572|2591381",0.03129,"","genus","Dysosmobacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB81820","2|976|200643|171549|171550|",0.03093,"","genus","GGB81820"
"k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4651","2|1239||||",0.02939,"","genus","GGB4651"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB84206","2|1239|186801|186802|216572|",0.02799,"","genus","GGB84206"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3345","2|1239|186801|186802|216572|",0.02707,"","genus","GGB3345"
"k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179|f__FGB95179|g__GGB1350","2|976||||",0.02691,"","genus","GGB1350"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas","2|1239|186801|186802||1392389",0.02631,"","genus","Intestinimonas"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112244","2|976|200643|171549|815|",0.02548,"","genus","GGB112244"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Raoultibacter","2|201174|84998|1643822|1643826|1926677",0.02504,"","genus","Raoultibacter"
"k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792|g__GGB9524","2|1239||||",0.0236,"","genus","GGB9524"
"k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales|f__Micrococcaceae|g__Rothia","2|201174|1760|85006|1268|32207",0.02343,"","genus","Rothia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales|f__Christensenellaceae|g__Christensenella","2|1239|186801|3082768|990719|990721",0.02313,"","genus","Christensenella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9627","2|1239|186801|186802|216572|",0.02222,"","genus","GGB9627"
"k__Bacteria|p__Bacteroidota|c__CFGB1670|o__OFGB1670|f__FGB1670|g__GGB47686","2|976||||",0.02162,"","genus","GGB47686"
"k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB9531","2|1239||||",0.02151,"","genus","GGB9531"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101772","2|976|200643|171549|171550|",0.02147,"","genus","GGB101772"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Lawsonibacter","2|1239|186801|186802|216572|2172004",0.01953,"","genus","Lawsonibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Fumia","2|1239|186801|186802|216572|2944151",0.01949,"","genus","Fumia"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28271","2|976|200643|171549|815|",0.01881,"","genus","GGB28271"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30424","2|1239|186801|186802|216572|",0.01855,"","genus","GGB30424"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB13488","2|1239|186801|186802|216572|",0.01846,"","genus","GGB13488"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae|g__GGB38744","2|1239|186801|186802|3082771|",0.01817,"","genus","GGB38744"
"k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4605","2|1239||||",0.01815,"","genus","GGB4605"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB25333","2|1239|186801|186802|216572|",0.01805,"","genus","GGB25333"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium","2|1239|186801|3085636|186803|1506553",0.01767,"","genus","Lachnoclostridium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Intestinibacter","2|1239|186801|3082720|186804|1505657",0.01764,"","genus","Intestinibacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27792","2|976|200643|171549|171550|",0.01724,"","genus","GGB27792"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB49299","2|1239|186801|186802|216572|",0.01678,"","genus","GGB49299"
"k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126|f__FGB1126|g__GGB2848","2|1239||||",0.01676,"","genus","GGB2848"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB46133","2|976|200643|171549|815|",0.01663,"","genus","GGB46133"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101777","2|976|200643|171549|171550|",0.01636,"","genus","GGB101777"
"k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB33586","2|1239||||",0.01596,"","genus","GGB33586"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia","2|1239|186801|3085636|186803|841",0.01578,"","genus","Roseburia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Cuneatibacter","2|1239|186801|3085636|186803|1918450",0.01523,"","genus","Cuneatibacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1688","2|976|200643|171549|171550|",0.01502,"","genus","GGB1688"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Faecalibacillus","2|1239|526524|526525|2810280|2678885",0.01495,"","genus","Faecalibacillus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Mediterranea","2|976|200643|171549|815|1926659",0.01452,"","genus","Mediterranea"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82120","2|976|200643|171549|815|",0.01441,"","genus","GGB82120"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB102246","2|976|200643|171549|815|",0.01432,"","genus","GGB102246"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium","2|1239|186801|186802|31979|1485",0.01423,"","genus","Clostridium"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB47742","2|976|200643|171549|815|",0.01369,"","genus","GGB47742"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB141603","2|976|200643|171549|171550|",0.01333,"","genus","GGB141603"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB52222","2|1239|186801|186802|216572|",0.01322,"","genus","GGB52222"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hominilimicola","2|1239|186801|186802|216572|3073565",0.01263,"","genus","Hominilimicola"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9700","2|1239|186801|186802|216572|",0.01259,"","genus","GGB9700"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28265","2|976|200643|171549|815|",0.01231,"","genus","GGB28265"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnotalea","2|1239|186801|3085636|186803|1763508",0.01225,"","genus","Lachnotalea"
"k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB9529","2|1239||||",0.01223,"","genus","GGB9529"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1374","2|976|200643|171549|815|",0.01178,"","genus","GGB1374"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9667","2|1239|186801|186802|216572|",0.01164,"","genus","GGB9667"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae|g__Anaeromassilibacillus","2|1239|186801|186802|3082771|1924093",0.01161,"","genus","Anaeromassilibacillus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Waltera","2|1239|186801|3085636|186803|2815781",0.01161,"","genus","Waltera"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB100509","2|1239|186801|186802|216572|",0.01159,"","genus","GGB100509"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB74412","2|1239|186801|3085636|186803|",0.01144,"","genus","GGB74412"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella","2|976|200643|171549|171552|577309",0.0111,"","genus","Paraprevotella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Gallintestinimicrobium","2|1239|186801|3085636|186803|2981633",0.01108,"","genus","Gallintestinimicrobium"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified","2|1239|526524|526525|128827|",0.01078,"","genus","Erysipelotrichaceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB35941","2|1239|186801|186802|216572|",0.01053,"","genus","GGB35941"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Jingyaoa","2|1239|186801|3085636|186803|2944197",0.01053,"","genus","Jingyaoa"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9628","2|1239|186801|186802|216572|",0.01042,"","genus","GGB9628"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9703","2|1239|186801|186802|216572|",0.01006,"","genus","GGB9703"
"k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB33512","2|1239||||",0.00955,"","genus","GGB33512"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified","2|976|200643|171549||",0.00931,"","genus","Bacteroidales_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__GGB9250","2|1239|186801|186802||",0.00931,"","genus","GGB9250"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anthropogastromicrobium","2|1239|186801|3085636|186803|2981630",0.00926,"","genus","Anthropogastromicrobium"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB111989","2|976|200643|171549|171550|",0.00926,"","genus","GGB111989"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania","2|1239|526524|526525|128827|61170",0.0088,"","genus","Holdemania"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77009","2|976|200643|171549|815|",0.00876,"","genus","GGB77009"
"k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae|g__Pyramidobacter","2|508458|649775|649776|3029088|638847",0.00867,"","genus","Pyramidobacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27788","2|976|200643|171549|171550|",0.00841,"","genus","GGB27788"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3588","2|1239|186801|3085636|186803|",0.00825,"","genus","GGB3588"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB46028","2|976|200643|171549|171550|",0.00825,"","genus","GGB46028"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB75876","2|976|200643|171549|171550|",0.00814,"","genus","GGB75876"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB81814","2|976|200643|171549|171550|",0.00809,"","genus","GGB81814"
"k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus","2|508458|649775|649776|649777|508459",0.00753,"","genus","Cloacibacillus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Oliverpabstia","2|1239|186801|3085636|186803|2815777",0.00733,"","genus","Oliverpabstia"
"k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212|f__FGB15212|g__GGB41458","2|1239||||",0.00697,"","genus","GGB41458"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB58209","2|1239|186801|186802|216572|",0.00695,"","genus","GGB58209"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB85490","2|1239|186801|186802|216572|",0.00694,"","genus","GGB85490"
"k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057|f__FGB3057|g__GGB32376","2|1239||||",0.0069,"","genus","GGB32376"
"k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939|f__FGB72939|g__GGB74511","2|1239||||",0.00614,"","genus","GGB74511"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Bianqueaceae|g__Bianquea","2|1239|186801|186802|2944142|2944146",0.00611,"","genus","Bianquea"
