"clade_name","NCBI_tax_id","relative_abundance","additional_species","tax_level","taxon"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella","2|976|200643|171549|2005519|397864",0.1435,"","genus","Barnesiella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter","2|1239|186801|3085636|186803|1407607",0.13955,"","genus","Fusicatenibacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28271","2|976|200643|171549|815|",0.13907,"","genus","GGB28271"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerobutyricum","2|1239|186801|3085636|186803|2569097",0.13784,"","genus","Anaerobutyricum"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Agathobacter","2|1239|186801|3085636|186803|1766253",0.13282,"","genus","Agathobacter"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Faecalibacillus","2|1239|526524|526525|2810280|2678885",0.12694,"","genus","Faecalibacillus"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82167","2|976||||",0.12647,"","genus","GGB82167"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82148","2|976|200643|171549|815|",0.12145,"","genus","GGB82148"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB49985","2|976|200643|171549|815|",0.11071,"","genus","GGB49985"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas","2|976|200643|171549|1853231|574697",0.09974,"","genus","Butyricimonas"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter","2|976|200643|171549|1853231|283168",0.09741,"","genus","Odoribacter"
"k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB3321","2|1239||||",0.08671,"","genus","GGB3321"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas","2|1239|909932|909929|1843491|158846",0.0803,"","genus","Megamonas"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82149","2|976|200643|171549|815|",0.07821,"","genus","GGB82149"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB112617","2|976|200643|171549|2005525|",0.07564,"","genus","GGB112617"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB50002","2|976|200643|171549|815|",0.07441,"","genus","GGB50002"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1374","2|976|200643|171549|815|",0.07158,"","genus","GGB1374"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77016","2|976|200643|171549|2005525|",0.07047,"","genus","GGB77016"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1359","2|976|200643|171549|815|",0.06676,"","genus","GGB1359"
"k__Bacteria|p__Firmicutes|c__CFGB1474|o__OFGB1474|f__FGB1474|g__GGB115571","2|1239||||",0.0657,"","genus","GGB115571"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354","2|976|200643|171549|815|",0.06258,"","genus","GGB1354"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium","2|1239|909932|1843488|909930|33024",0.05937,"","genus","Phascolarctobacterium"
"k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Turicimonas","2|1224|28216|80840|995019|1918598",0.05792,"","genus","Turicimonas"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77009","2|976|200643|171549|815|",0.05784,"","genus","GGB77009"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1380","2|976|200643|171549|815|",0.05743,"","genus","GGB1380"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77003","2|976|200643|171549|815|",0.05594,"","genus","GGB77003"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB74317","2|976|200643|171549|815|",0.0527,"","genus","GGB74317"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anthropogastromicrobium","2|1239|186801|3085636|186803|2981630",0.05246,"","genus","Anthropogastromicrobium"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1396","2|976|200643|171549|815|",0.05078,"","genus","GGB1396"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Jilunia","2|976|200643|171549|815|2983509",0.05063,"","genus","Jilunia"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB81820","2|976|200643|171549|171550|",0.05039,"","genus","GGB81820"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes","2|1239|186801|3085636|186803|207244",0.04975,"","genus","Anaerostipes"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae|g__Agathobaculum","2|1239|186801|186802|3085642|2048137",0.0486,"","genus","Agathobaculum"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium","2|1239|186801|186802|216572|1905344",0.04856,"","genus","Ruthenibacterium"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Rikenellaceae_unclassified","2|976|200643|171549|171550|",0.04486,"","genus","Rikenellaceae_unclassified"
"k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179|f__FGB95179|g__GGB74328","2|976||||",0.0435,"","genus","GGB74328"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1364","2|976|200643|171549|815|",0.0423,"","genus","GGB1364"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77005","2|976|200643|171549|815|",0.04139,"","genus","GGB77005"
"k__Bacteria|p__Bacteroidota|c__CFGB87848|o__OFGB87848|f__FGB87848|g__GGB33359","2|976||||",0.0394,"","genus","GGB33359"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia","2|1224|1236|91347|543|561",0.03861,"","genus","Escherichia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus","2|1239|186801|3085636|186803|33042",0.03723,"","genus","Coprococcus"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82164","2|976||||",0.03721,"","genus","GGB82164"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella","2|201174|84998|84999|84107|102106",0.03709,"","genus","Collinsella"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB56395","2|976||||",0.03686,"","genus","GGB56395"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3266","2|1239|186801|186802|186806|",0.03677,"","genus","GGB3266"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Faecalicatena","2|1239|186801|3085636|186803|2005359",0.03667,"","genus","Faecalicatena"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101777","2|976|200643|171549|171550|",0.03489,"","genus","GGB101777"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112240","2|976|200643|171549|815|",0.03349,"","genus","GGB112240"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82146","2|976|200643|171549|815|",0.03264,"","genus","GGB82146"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia","2|201174|84998|1643822|1643826|447020",0.02947,"","genus","Adlercreutzia"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101772","2|976|200643|171549|171550|",0.02748,"","genus","GGB101772"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9627","2|1239|186801|186802|216572|",0.02606,"","genus","GGB9627"
"k__Bacteria|p__Bacteroidota|c__CFGB594|o__OFGB594|f__FGB594|g__GGB1347","2|976||||",0.02599,"","genus","GGB1347"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112248","2|976|200643|171549|815|",0.02563,"","genus","GGB112248"
"k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054|g__GGB9715","2|1239||||",0.02561,"","genus","GGB9715"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82159","2|976||||",0.02549,"","genus","GGB82159"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82163","2|976||||",0.02546,"","genus","GGB82163"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB42475","2|1239|186801|186802|186806|",0.02532,"","genus","GGB42475"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter","2|1239|186801|186802|216572|459786",0.02478,"","genus","Oscillibacter"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella","2|1239|909932|1843489|31977|29465",0.02465,"","genus","Veillonella"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112239","2|976|200643|171549|815|",0.02447,"","genus","GGB112239"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus","2|1224|1236|135625|712|724",0.02425,"","genus","Haemophilus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea","2|1239|186801|3085636|186803|189330",0.02385,"","genus","Dorea"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB47743","2|976|200643|171549|815|",0.02343,"","genus","GGB47743"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3741","2|1239|186801|3085636|186803|",0.02137,"","genus","GGB3741"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27792","2|976|200643|171549|171550|",0.02049,"","genus","GGB27792"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB38405","2|1239|186801|186802|186806|",0.02005,"","genus","GGB38405"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82122","2|976|200643|171549|815|",0.01954,"","genus","GGB82122"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1688","2|976|200643|171549|171550|",0.01924,"","genus","GGB1688"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified","2|1239|186801|186802|31979|",0.01844,"","genus","Clostridiaceae_unclassified"
"k__Bacteria|p__Bacteroidota|c__CFGB594|o__OFGB594|f__FGB594|g__GGB1346","2|976||||",0.01844,"","genus","GGB1346"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB128310","2|1239|186801|186802|216572|",0.01784,"","genus","GGB128310"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27788","2|976|200643|171549|171550|",0.01709,"","genus","GGB27788"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB35181","2|976|200643|171549|1853231|",0.0161,"","genus","GGB35181"
"k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062|g__GGB9747","2|1239||||",0.01585,"","genus","GGB9747"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB142034","2|976|200643|171549|815|",0.01464,"","genus","GGB142034"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB17192","2|976|200643|171549|815|",0.01398,"","genus","GGB17192"
"k__Bacteria|p__Bacteroidota|c__CFGB87848|o__OFGB87848|f__FGB87848|g__GGB40117","2|976||||",0.01378,"","genus","GGB40117"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82165","2|976||||",0.01373,"","genus","GGB82165"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB142033","2|976|200643|171549|815|",0.01354,"","genus","GGB142033"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB101491","2|1239|186801|3085636|186803|",0.01345,"","genus","GGB101491"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroidaceae_unclassified","2|976|200643|171549|815|",0.01312,"","genus","Bacteroidaceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB74412","2|1239|186801|3085636|186803|",0.01292,"","genus","GGB74412"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45600","2|1239|186801|186802|216572|",0.0127,"","genus","GGB45600"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB75876","2|976|200643|171549|171550|",0.01256,"","genus","GGB75876"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3828","2|1239|186801|3085636|186803|",0.01248,"","genus","GGB3828"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB102231","2|976|200643|171549|815|",0.01243,"","genus","GGB102231"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112281","2|976|200643|171549|815|",0.01222,"","genus","GGB112281"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9642","2|1239|186801|186802|216572|",0.0121,"","genus","GGB9642"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB128308","2|1239|186801|186802|216572|",0.01177,"","genus","GGB128308"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB13456","2|1239|186801|186802|216572|",0.01157,"","genus","GGB13456"
"k__Bacteria|p__Bacteroidota|c__CFGB1371|o__OFGB1371|f__FGB1371|g__GGB81567","2|976||||",0.01134,"","genus","GGB81567"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB99492","2|1239|186801|3085636|186803|",0.01125,"","genus","GGB99492"
"k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179|f__FGB95179|g__GGB47740","2|976||||",0.01111,"","genus","GGB47740"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB111989","2|976|200643|171549|171550|",0.01085,"","genus","GGB111989"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77015","2|976|200643|171549|2005525|",0.01072,"","genus","GGB77015"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hydrogenoanaerobacterium","2|1239|186801|186802|216572|596767",0.01048,"","genus","Hydrogenoanaerobacterium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas","2|1239|186801|186802||1392389",0.01042,"","genus","Intestinimonas"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB81814","2|976|200643|171549|171550|",0.01027,"","genus","GGB81814"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB46028","2|976|200643|171549|171550|",0.0102,"","genus","GGB46028"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82127","2|976|200643|171549|815|",0.00974,"","genus","GGB82127"
"k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6568","2|1224|28216|80840|995019|",0.00961,"","genus","GGB6568"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Lentihominibacter","2|1239|186801|186802|543314|2944200",0.00948,"","genus","Lentihominibacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB141603","2|976|200643|171549|171550|",0.00926,"","genus","GGB141603"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3737","2|1239|186801|3085636|186803|",0.00925,"","genus","GGB3737"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB83802","2|1239|186801|186802|186806|",0.00925,"","genus","GGB83802"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51382","2|1239|186801|3085636|186803|",0.00873,"","genus","GGB51382"
"k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109","2|1239||||",0.00837,"","genus","GGB3109"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77017","2|976|200643|171549|2005525|",0.00828,"","genus","GGB77017"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB81821","2|976|200643|171549|171550|",0.00795,"","genus","GGB81821"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB56396","2|976||||",0.00769,"","genus","GGB56396"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9739","2|1239|186801|186802|216572|",0.00749,"","genus","GGB9739"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45590","2|1239|186801|186802|216572|",0.00744,"","genus","GGB45590"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB1410","2|976|200643|171549|2005525|",0.00736,"","genus","GGB1410"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB98777","2|976|200643|171549|2005525|",0.00714,"","genus","GGB98777"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB29682","2|1239|186801|186802|186806|",0.007,"","genus","GGB29682"
"k__Bacteria|p__Bacteroidota|c__CFGB95139|o__OFGB95139|f__FGB95139|g__GGB141875","2|976||||",0.0069,"","genus","GGB141875"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB50442","2|976|200643|171549|171550|",0.00673,"","genus","GGB50442"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB102258","2|976|200643|171549|815|",0.00615,"","genus","GGB102258"
"k__Bacteria|p__Bacteroidota|c__CFGB35473|o__OFGB35473|f__FGB35473|g__GGB76977","2|976||||",0.00615,"","genus","GGB76977"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101768","2|976|200643|171549|171550|",0.00606,"","genus","GGB101768"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Romboutsia","2|1239|186801|3082720|186804|1501226",0.00594,"","genus","Romboutsia"
"k__Bacteria|p__Bacteroidota|c__CFGB77894|o__OFGB77894|f__FGB77894|g__GGB112612","2|976||||",0.00586,"","genus","GGB112612"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3743","2|1239|186801|3085636|186803|",0.00581,"","genus","GGB3743"
"k__Bacteria|p__Bacteroidota|c__CFGB27949|o__OFGB27949|f__FGB27949|g__GGB47749","2|976||||",0.00576,"","genus","GGB47749"
