"clade_name","NCBI_tax_id","relative_abundance","additional_species","tax_level","taxon"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_capillosus","2|1239|186801|186802|216572|1017280|106588",0.15726,"","species","Pseudoflavonifractor_capillosus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecis","2|976|200643|171549|815|816|674529",0.15236,"","species","Bacteroides_faecis"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_symbiosum","2|1239|186801|3085636|186803|1506553|1512",0.15011,"","species","Clostridium_symbiosum"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Hungatella|s__Hungatella_hathewayi","2|1239|186801|3085636|186803|1649459|154046",0.1408,"","species","Hungatella_hathewayi"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Thomasclavelia|s__Thomasclavelia_spiroformis","2|1239|526524|526525|2810280|3025755|29348",0.13783,"","species","Thomasclavelia_spiroformis"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM22_11AC","2|1239|186801|186802|31979|1485|2293024",0.12962,"","species","Clostridium_sp_AM22_11AC"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_1001271st1_H5","2|1239|186801|186802|31979|1485|2559708",0.12631,"","species","Clostridium_sp_1001271st1_H5"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AT4","2|1239|186801|186802|31979|1485|1720194",0.12373,"","species","Clostridium_sp_AT4"
"k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179|f__FGB95179|g__GGB1350|s__GGB1350_SGB1808","2|976|||||",0.12272,"","species","GGB1350_SGB1808"
"k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_massiliensis","2|74201|203494|48461|1647988|239934|2927224",0.11698,"","species","Akkermansia_massiliensis"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_nordii","2|976|200643|171549|815|816|291645",0.11231,"","species","Bacteroides_nordii"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_XA_2221","2|1239|186801|3085636|186803|572511|2903961",0.11093,"","species","Blautia_sp_XA_2221"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Amedibacillus|s__Amedibacillus_dolichus","2|1239|526524|526525|128827|2749846|31971",0.10828,"","species","Amedibacillus_dolichus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28271|s__GGB28271_SGB40830","2|976|200643|171549|815||",0.10796,"","species","GGB28271_SGB40830"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola_massiliensis","2|976|200643|171549|815|909656|204516",0.10685,"","species","Phocaeicola_massiliensis"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Anaerotignaceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans","2|1239|186801|3085636|3118652|2039240|160404",0.10459,"","species","Anaerotignum_lactatifermentans"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_GM023","2|976|200643|171549|815|816|2723058",0.09808,"","species","Bacteroides_sp_GM023"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Caniella|s__Caniella_SGB105119","2|201174|84998|84999|1643824|2941496|",0.09526,"","species","Caniella_SGB105119"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_aldenensis","2|1239|186801|3085636|186803|2719313|358742",0.09375,"","species","Enterocloster_aldenensis"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris","2|976|200643|171549|815|816|46506",0.09364,"","species","Bacteroides_stercoris"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4257|s__GGB4257_SGB5789","2|1239|909932|1843488|909930||",0.08885,"","species","GGB4257_SGB5789"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Coprobacillus|s__Coprobacillus_cateniformis","2|1239|526524|526525|2810280|100883|100884",0.08669,"","species","Coprobacillus_cateniformis"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB49985|s__GGB49985_SGB69986","2|976|200643|171549|815||",0.08449,"","species","GGB49985_SGB69986"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_limosum","2|1239|186801|186802|186806|1730|1736",0.08245,"","species","Eubacterium_limosum"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_reticulotermitis","2|976|200643|171549|815|816|1133319",0.08151,"","species","Bacteroides_reticulotermitis"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9815|s__GGB9815_SGB15449","2|200940|3031449|213115|194924||",0.07825,"","species","GGB9815_SGB15449"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_whittamii","2|1224|1236|91347|543|561|2762229",0.07716,"","species","Escherichia_whittamii"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_paravirosa","2|976|200643|171549|1853231|574697|1472417",0.07509,"","species","Butyricimonas_paravirosa"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_clostridioformis","2|1239|186801|3085636|186803|2719313|1531",0.07242,"","species","Enterocloster_clostridioformis"
"k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacteriaceae_unclassified|s__Fusobacteriaceae_bacterium_AM62_5ACA","2|32066|203490|203491|203492||2997996",0.07188,"","species","Fusobacteriaceae_bacterium_AM62_5ACA"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hominis_ex_Lee_et_al_2021","2|1239|186801|3085636|186803|207244|2025494",0.07084,"","species","Anaerostipes_hominis_ex_Lee_et_al_2021"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3550|s__GGB3550_SGB4746","2|1239|186801|186802|31979||",0.07028,"","species","GGB3550_SGB4746"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB1879","2|976|200643|171549|815|816|",0.06999,"","species","Bacteroides_SGB1879"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1374|s__GGB1374_SGB1859","2|976|200643|171549|815||",0.06208,"","species","GGB1374_SGB1859"
"k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium_varium","2|32066|203490|203491|203492|848|856",0.06106,"","species","Fusobacterium_varium"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens","2|976|200643|171549|815|816|85831",0.05829,"","species","Bacteroides_acidifaciens"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_colihominis","2|1239|186801|186802|216572|244127|169435",0.05599,"","species","Anaerotruncus_colihominis"
"k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum","2|201174|1760|85004|31953|1678|1686",0.05593,"","species","Bifidobacterium_catenulatum"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_pyogenes","2|976|200643|171549|815|816|310300",0.05534,"","species","Bacteroides_pyogenes"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_caccae","2|1239|186801|3085636|186803|207244|105841",0.0525,"","species","Anaerostipes_caccae"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_Marseille_P3201T","2|1239|186801|3085636|186803|572511|1907659",0.05097,"","species","Blautia_sp_Marseille_P3201T"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_glycyrrhizinilyticus","2|1239|186801|3085636|186803|2316020|342942",0.05065,"","species","Mediterraneibacter_glycyrrhizinilyticus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_faecis","2|1239|186801|3085636|186803|2316020|592978",0.04878,"","species","Mediterraneibacter_faecis"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77009|s__GGB77009_SGB104909","2|976|200643|171549|815||",0.04829,"","species","GGB77009_SGB104909"
"k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella|s__Gardnerella_pickettii","2|201174|1760|85004|31953|2701|2914924",0.04714,"","species","Gardnerella_pickettii"
"k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_210917_SL_2_15","2||||||2883296",0.0465,"","species","bacterium_210917_SL_2_15"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_koseri","2|1224|1236|91347|543|544|545",0.04616,"","species","Citrobacter_koseri"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82167|s__GGB82167_SGB113513","2|976|||||",0.04509,"","species","GGB82167_SGB113513"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Clostridioides|s__Clostridioides_difficile","2|1239|186801|3082720|186804|1870884|1496",0.04493,"","species","Clostridioides_difficile"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius","2|1239|91061|186826|1300|1301|1304",0.0445,"","species","Streptococcus_salivarius"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_SGB15451","2|200940|3031449|213115|194924|35832|",0.04409,"","species","Bilophila_SGB15451"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_massiliensis","2|1239|526524|526525|128827|61170|1468449",0.04225,"","species","Holdemania_massiliensis"
"k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217|g__GGB2982|s__GGB2982_SGB3964","2|1239|||||",0.04212,"","species","GGB2982_SGB3964"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77017|s__GGB77017_SGB104877","2|976|200643|171549|2005525||",0.04191,"","species","GGB77017_SGB104877"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter|s__Mediterraneibacter_massiliensis","2|1239|186801|3085636|186803|2316020|1720300",0.04165,"","species","Mediterraneibacter_massiliensis"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB142990|s__GGB142990_SGB209083","2|1239|186801|186802|216572||",0.04014,"","species","GGB142990_SGB209083"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB47688|s__GGB47688_SGB65656","2|976|200643|171549|171550||",0.03799,"","species","GGB47688_SGB65656"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta","2|1239|186801|3085636|186803|572511|33035",0.03768,"","species","Blautia_producta"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_salyersiae","2|976|200643|171549|815|816|291644",0.0364,"","species","Bacteroides_salyersiae"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB41473|s__GGB41473_SGB58537","2|1239|186801|3085636|186803||",0.03638,"","species","GGB41473_SGB58537"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii","2|1239|186801|3082720|186804|1505657|261299",0.03552,"","species","Intestinibacter_bartlettii"
"k__Bacteria|p__Bacteroidota|c__CFGB77894|o__OFGB77894|f__FGB77894|g__GGB112612|s__GGB112612_SGB191405","2|976|||||",0.03504,"","species","GGB112612_SGB191405"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Lawsonibacter|s__Lawsonibacter_hominis","2|1239|186801|186802|216572|2172004|2763053",0.03484,"","species","Lawsonibacter_hominis"
