# Pathway	ERR11869002_humann_input_Abundance
UNMAPPED	0.14608
UNINTEGRATED	0.807343
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.28396
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	0.0732128
UNINTEGRATED|g__Clostridioides.s__Clostridioides_difficile	0.0616276
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.042878
UNINTEGRATED|g__Hungatella.s__Hungatella_effluvii	0.038413
UNINTEGRATED|unclassified	0.0318136
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.0190638
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0181772
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	0.0150347
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0.00947986
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_aldenense	0.00940112
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.00869514
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	0.00546696
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00526865
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	0.00449858
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.00415087
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	0.00378806
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	0.00370631
UNINTEGRATED|g__Blautia.s__Blautia_sp_N6H1_15	0.0018126
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_caccae	0.00161683
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	0.00149016
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum	0.00132806
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_asparagiforme	0.000887709
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00060925
UNINTEGRATED|g__Blautia.s__Blautia_hansenii	0.000579239
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sinensis	0.000475311
UNINTEGRATED|g__Enterococcus.s__Enterococcus_casseliflavus	0.000443314
UNINTEGRATED|g__Blautia.s__Blautia_producta	0.000389258
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	0.000383367
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_mortiferum	0.000382724
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_sp_An10	0.000374939
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0.000214551
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	7.6269e-05
