# Pathway	ERR11866099_humann_input_Abundance
UNMAPPED	0.143852
UNINTEGRATED	0.795921
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0862969
UNINTEGRATED|unclassified	0.0517495
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0501031
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.0341326
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.033006
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.031841
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0291557
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0282473
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.0273602
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0270367
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0265487
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0.0187337
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.0173663
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0141798
UNINTEGRATED|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	0.0133584
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0131421
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.0119703
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.0117314
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0109347
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0105337
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00822948
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0.00693052
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00619167
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	0.00555347
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00484354
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00441109
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0.00423664
UNINTEGRATED|g__Citrobacter.s__Citrobacter_koseri	0.0042263
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00408665
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00364926
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00320412
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00293165
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0.00276833
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.00271319
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00264112
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	0.00261166
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00254731
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.00230646
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.00222423
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0020494
UNINTEGRATED|g__Mesosutterella.s__Mesosutterella_multiformis	0.00178857
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00156866
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_goldsteinii	0.00142705
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.00117191
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	0.00112208
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00110804
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	0.00105068
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0.00105054
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0.0010429
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_synergistica	0.000939361
UNINTEGRATED|g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium_3_1_53	0.000918681
UNINTEGRATED|g__Collinsella.s__Collinsella_tanakaei	0.000833109
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.000799537
UNINTEGRATED|g__Megasphaera.s__Megasphaera_elsdenii	0.000773757
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.000759411
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.000742162
UNINTEGRATED|g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	0.000717076
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	0.000674134
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.000671098
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	0.000668777
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.000658108
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sinensis	0.000583608
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.000561993
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	0.000559014
