# Pathway	ERR11869407_humann_input_Abundance
UNMAPPED	0.230259
UNINTEGRATED	0.713927
UNINTEGRATED|unclassified	0.0971063
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0894466
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0619367
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0583681
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0448149
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0272735
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.0216859
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.0192395
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.0165875
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.0152209
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.0149675
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0129101
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0106868
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00957817
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.00951442
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.0094292
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.007699
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.00702173
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00508976
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00459491
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00403831
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00355145
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00354686
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00320235
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.0031062
