# Pathway	ERR11869178_humann_input_Abundance
UNMAPPED	0.220036
UNINTEGRATED	0.722738
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.100809
UNINTEGRATED|unclassified	0.0942755
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	0.052176
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0232844
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	0.0216108
UNINTEGRATED|g__Dialister.s__Dialister_invisus	0.0211893
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	0.01828
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.0179006
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_251	0.0139494
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.0132341
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0131988
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0.0119486
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0105202
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0.0102607
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	0.00879503
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.00853805
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_115	0.00809755
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	0.00724416
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_100	0.0071743
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.00697245
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00684485
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.00665331
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.00659394
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0.00547747
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.00505498
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	0.00500498
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00491133
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.0048966
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00488467
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0.00446412
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00435876
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.00423343
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00419388
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.00405794
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.0038086
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00366442
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_380	0.00345672
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00336193
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0.00315741
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	0.00308392
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	0.00294424
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00287124
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00267767
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00264901
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0.00263299
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	0.00234264
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.00217672
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00181861
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00175296
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00174359
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0.00166557
UNINTEGRATED|g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796	0.00161136
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.00154404
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	0.00150647
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00149398
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	0.00142504
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0.00134913
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00133284
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00133093
UNINTEGRATED|g__Monoglobus.s__Monoglobus_pectinilyticus	0.00132908
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.00131792
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.0011403
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.00111614
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0.00107764
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_269	0.000969676
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.000946343
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.000858047
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.000689783
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.000656416
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.000604214
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	0.000559573
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_245	0.000554006
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_302	0.000497916
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0.000480229
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.000472993
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.000466033
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	0.000429158
UNINTEGRATED|g__Escherichia.s__Escherichia_albertii	0.000421246
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_581	0.000406336
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	0.000348333
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_sp_An10	0.000317464
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	0.000270112
UNINTEGRATED|g__Alistipes.s__Alistipes_timonensis	0.000237533
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	9.23551e-05
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	7.2636e-05
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_cocleatum	9.46291e-06
PWY-7238: sucrose biosynthesis II	0.000802365
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_180	0.000109563
PWY-7238: sucrose biosynthesis II|unclassified	0.000101491
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_coli	7.62028e-05
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_251	4.86904e-05
PWY-7238: sucrose biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	4.57214e-05
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	4.54662e-05
PWY-7238: sucrose biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	3.17047e-05
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	3.15867e-05
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	2.90959e-05
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_115	2.84346e-05
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	2.39387e-05
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2.31128e-05
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	1.3657e-05
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_sp_CAG_380	1.19018e-05
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	1.11556e-05
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0935e-05
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	1.04508e-05
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_sp_CAG_100	9.01923e-06
PWY-7238: sucrose biosynthesis II|g__Holdemanella.s__Holdemanella_biformis	5.36284e-06
PWY-7238: sucrose biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	4.99063e-06
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	4.7501e-06
PWY-7238: sucrose biosynthesis II|g__Coprococcus.s__Coprococcus_comes	4.46221e-06
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	4.33388e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_lactaris	4.16879e-06
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	4.09044e-06
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	4.00779e-06
PWY-7238: sucrose biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	3.96735e-06
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	3.62368e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	3.6061e-06
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	2.99374e-06
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_hallii	2.7598e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	2.63169e-06
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	2.54806e-06
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	2.49764e-06
PWY-7238: sucrose biosynthesis II|g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796	2.46365e-06
PWY-7238: sucrose biosynthesis II|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	2.3345e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bicirculans	2.21659e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	2.13929e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	1.8904e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp	1.83581e-06
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_sp_CAG_581	1.7423e-06
PWY-7238: sucrose biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	1.71554e-06
PWY-7238: sucrose biosynthesis II|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	1.67884e-06
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_hominis	1.27276e-06
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_faecis	1.22519e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	1.00146e-06
PWY-7238: sucrose biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	8.85583e-07
PWY-7238: sucrose biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	6.72748e-07
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	4.91725e-07
VALSYN-PWY: L-valine biosynthesis	0.000658407
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_180	9.80661e-05
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	8.45058e-05
VALSYN-PWY: L-valine biosynthesis|unclassified	6.03173e-05
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	3.2333e-05
VALSYN-PWY: L-valine biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	2.71916e-05
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_251	2.71879e-05
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	2.65425e-05
VALSYN-PWY: L-valine biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	2.34388e-05
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.02644e-05
VALSYN-PWY: L-valine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	1.67815e-05
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1.54307e-05
VALSYN-PWY: L-valine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	1.24555e-05
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_115	9.76767e-06
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_sp_CAG_100	7.92819e-06
VALSYN-PWY: L-valine biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	7.51751e-06
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.99414e-06
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	4.92412e-06
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	4.04612e-06
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_sp_CAG_380	4.0252e-06
VALSYN-PWY: L-valine biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	3.92505e-06
VALSYN-PWY: L-valine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	3.85986e-06
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	3.44126e-06
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	3.38957e-06
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_gnavus	3.21035e-06
VALSYN-PWY: L-valine biosynthesis|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	3.20024e-06
VALSYN-PWY: L-valine biosynthesis|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	3.11214e-06
VALSYN-PWY: L-valine biosynthesis|g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796	3.10392e-06
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	3.09371e-06
