"clade_name","NCBI_tax_id","relative_abundance","additional_species","tax_level","taxon"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia","2|1239|186801|3085636|186803|572511",0.87627,"","genus","Blautia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger","2|1239|186801|186802||204475",0.75684,"","genus","Gemmiger"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia","2|1224|1236|91347|543|561",0.69875,"","genus","Escherichia"
"k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia","2|74201|203494|48461|1647988|239934",0.48655,"","genus","Akkermansia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter","2|1239|186801|3085636|186803|2316020",0.46803,"","genus","Mediterraneibacter"
"k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacteriaceae_unclassified","2|32066|203490|203491|203492|",0.46701,"","genus","Fusobacteriaceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Dorea","2|1239|186801|3085636|186803|189330",0.43967,"","genus","Dorea"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB112617","2|976|200643|171549|2005525|",0.42164,"","genus","GGB112617"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Agathobacter","2|1239|186801|3085636|186803|1766253",0.41615,"","genus","Agathobacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia","2|1239|186801|3085636|186803|841",0.41271,"","genus","Roseburia"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77016","2|976|200643|171549|2005525|",0.3832,"","genus","GGB77016"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus","2|1239|186801|186802|216572|1263",0.3661,"","genus","Ruminococcus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112244","2|976|200643|171549|815|",0.32351,"","genus","GGB112244"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82120","2|976|200643|171549|815|",0.31688,"","genus","GGB82120"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified","2|1239|186801|186802|216572|",0.30015,"","genus","Oscillospiraceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter","2|1239|186801|3085636|186803|1407607",0.29831,"","genus","Fusicatenibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hominilimicola","2|1239|186801|186802|216572|3073565",0.29297,"","genus","Hominilimicola"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas","2|976|200643|171549|1853231|574697",0.28949,"","genus","Butyricimonas"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter","2|1239|186801|186802|216572|2591381",0.28115,"","genus","Dysosmobacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB46133","2|976|200643|171549|815|",0.27829,"","genus","GGB46133"
"k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium","2|201174|1760|85004|31953|1678",0.27782,"","genus","Bifidobacterium"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB102246","2|976|200643|171549|815|",0.27399,"","genus","GGB102246"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB47742","2|976|200643|171549|815|",0.24521,"","genus","GGB47742"
"k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179|f__FGB95179|g__GGB1350","2|976||||",0.2315,"","genus","GGB1350"
"k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella","2|1224|28216|80840|995019|40544",0.22681,"","genus","Sutterella"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Mediterranea","2|976|200643|171549|815|1926659",0.22142,"","genus","Mediterranea"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28265","2|976|200643|171549|815|",0.21897,"","genus","GGB28265"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter","2|976|200643|171549|1853231|283168",0.16854,"","genus","Odoribacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerobutyricum","2|1239|186801|3085636|186803|2569097",0.15577,"","genus","Anaerobutyricum"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB47688","2|976|200643|171549|171550|",0.15331,"","genus","GGB47688"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28271","2|976|200643|171549|815|",0.15228,"","genus","GGB28271"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Waltera","2|1239|186801|3085636|186803|2815781",0.14836,"","genus","Waltera"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Brotocaccenecus","2|1239|186801|186802|216572|3064194",0.13881,"","genus","Brotocaccenecus"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella","2|1239|909932|1843489|31977|29465",0.1363,"","genus","Veillonella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Simiaoa","2|1239|186801|3085636|186803|2944193",0.11954,"","genus","Simiaoa"
"k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109","2|1239||||",0.11222,"","genus","GGB3109"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9667","2|1239|186801|186802|216572|",0.10917,"","genus","GGB9667"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4257","2|1239|909932|1843488|909930|",0.10587,"","genus","GGB4257"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma","2|201174|84998|84999|84107|1472762",0.10469,"","genus","Enorma"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Wujia","2|1239|186801|3085636|186803|2944152",0.09538,"","genus","Wujia"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus","2|1239|91061|186826|1300|1301",0.09364,"","genus","Streptococcus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB50002","2|976|200643|171549|815|",0.08619,"","genus","GGB50002"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1374","2|976|200643|171549|815|",0.086,"","genus","GGB1374"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82167","2|976||||",0.0852,"","genus","GGB82167"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1359","2|976|200643|171549|815|",0.07299,"","genus","GGB1359"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Coprococcus","2|1239|186801|3085636|186803|33042",0.07206,"","genus","Coprococcus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77003","2|976|200643|171549|815|",0.06861,"","genus","GGB77003"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77009","2|976|200643|171549|815|",0.06823,"","genus","GGB77009"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB49985","2|976|200643|171549|815|",0.0667,"","genus","GGB49985"
"k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella","2|1224|28216|80840|995019|577310",0.06584,"","genus","Parasutterella"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82148","2|976|200643|171549|815|",0.06452,"","genus","GGB82148"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae|g__Agathobaculum","2|1239|186801|186802|3085642|2048137",0.06011,"","genus","Agathobaculum"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82149","2|976|200643|171549|815|",0.05936,"","genus","GGB82149"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB77005","2|976|200643|171549|815|",0.05737,"","genus","GGB77005"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus","2|1239|909932|1843488|909930|904",0.05332,"","genus","Acidaminococcus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium","2|1239|186801|186802|31979|1485",0.05073,"","genus","Clostridium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Romboutsia","2|1239|186801|3082720|186804|1501226",0.05012,"","genus","Romboutsia"
"k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330|g__GGB3005","2|1239||||",0.04806,"","genus","GGB3005"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__GGB112401","2|976|200643|171549|2005519|",0.04805,"","genus","GGB112401"
"k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter","2157|28890|183925|2158|2159|2172",0.04717,"","genus","Methanobrevibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified","2|1239|186801|3085636|186803|",0.04454,"","genus","Lachnospiraceae_unclassified"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1354","2|976|200643|171549|815|",0.04394,"","genus","GGB1354"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1380","2|976|200643|171549|815|",0.04246,"","genus","GGB1380"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77015","2|976|200643|171549|2005525|",0.04157,"","genus","GGB77015"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__GGB112402","2|976|200643|171549|2005519|",0.04094,"","genus","GGB112402"
"k__Bacteria|p__Bacteroidota|c__CFGB87848|o__OFGB87848|f__FGB87848|g__GGB33359","2|976||||",0.04051,"","genus","GGB33359"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1364","2|976|200643|171549|815|",0.03818,"","genus","GGB1364"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB1396","2|976|200643|171549|815|",0.03686,"","genus","GGB1396"
"k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057|f__FGB3057|g__GGB9719","2|1239||||",0.03637,"","genus","GGB9719"
"k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Mesosutterella","2|1224|28216|80840|995019|2494213",0.03541,"","genus","Mesosutterella"
"k__Bacteria|p__Bacteroidota|c__CFGB95179|o__OFGB95179|f__FGB95179|g__GGB74328","2|976||||",0.03418,"","genus","GGB74328"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3277","2|1239|186801|186802|186806|",0.03227,"","genus","GGB3277"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB1410","2|976|200643|171549|2005525|",0.0302,"","genus","GGB1410"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112248","2|976|200643|171549|815|",0.03004,"","genus","GGB112248"
"k__Bacteria|p__Bacteroidota|c__CFGB77894|o__OFGB77894|f__FGB77894|g__GGB112612","2|976||||",0.02974,"","genus","GGB112612"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB142864","2|1239|909932|909929|1843491|",0.02955,"","genus","GGB142864"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB81820","2|976|200643|171549|171550|",0.02922,"","genus","GGB81820"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB74317","2|976|200643|171549|815|",0.02809,"","genus","GGB74317"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3276","2|1239|186801|186802|186806|",0.02742,"","genus","GGB3276"
"k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium","2|32066|203490|203491|203492|848",0.02572,"","genus","Fusobacterium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Neopoerus","2|1239|186801|186802|216572|3056359",0.02567,"","genus","Neopoerus"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB77017","2|976|200643|171549|2005525|",0.02511,"","genus","GGB77017"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB35181","2|976|200643|171549|1853231|",0.02442,"","genus","GGB35181"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma","2|1239|526524|526525|128827|1472649",0.02436,"","genus","Dielma"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB56395","2|976||||",0.02416,"","genus","GGB56395"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Rikenellaceae_unclassified","2|976|200643|171549|171550|",0.02386,"","genus","Rikenellaceae_unclassified"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter","2|1224|1236|91347|543|544",0.02352,"","genus","Citrobacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB47743","2|976|200643|171549|815|",0.02319,"","genus","GGB47743"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB46116","2|976|200643|171549|2005525|",0.02318,"","genus","GGB46116"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112240","2|976|200643|171549|815|",0.02291,"","genus","GGB112240"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB142033","2|976|200643|171549|815|",0.02219,"","genus","GGB142033"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB98777","2|976|200643|171549|2005525|",0.02188,"","genus","GGB98777"
"k__Bacteria|p__Bacteroidota|c__CFGB594|o__OFGB594|f__FGB594|g__GGB1347","2|976||||",0.02127,"","genus","GGB1347"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101772","2|976|200643|171549|171550|",0.02001,"","genus","GGB101772"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella","2|201174|84998|1643822|1643826|84111",0.01974,"","genus","Eggerthella"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82164","2|976||||",0.01944,"","genus","GGB82164"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB17192","2|976|200643|171549|815|",0.01932,"","genus","GGB17192"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes","2|1239|186801|3085636|186803|207244",0.01929,"","genus","Anaerostipes"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82146","2|976|200643|171549|815|",0.0187,"","genus","GGB82146"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor","2|1239|186801|186802|216572|946234",0.01837,"","genus","Flavonifractor"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB142034","2|976|200643|171549|815|",0.01819,"","genus","GGB142034"
"k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989|g__GGB9712","2|1239||||",0.01803,"","genus","GGB9712"
"k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4379","2|32066|203490|203491|203492|",0.01787,"","genus","GGB4379"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82159","2|976||||",0.01732,"","genus","GGB82159"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB82414","2|976|200643|171549|2005525|",0.01713,"","genus","GGB82414"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus","2|1239|91061|186826|1300|1357",0.01713,"","genus","Lactococcus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium","2|1239|186801|186802|186806|1730",0.01682,"","genus","Eubacterium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB74412","2|1239|186801|3085636|186803|",0.01644,"","genus","GGB74412"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB101777","2|976|200643|171549|171550|",0.01634,"","genus","GGB101777"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB111991","2|976|200643|171549|171550|",0.01609,"","genus","GGB111991"
"k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330|f__FGB79330|g__GGB3001","2|1239||||",0.01604,"","genus","GGB3001"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82122","2|976|200643|171549|815|",0.01566,"","genus","GGB82122"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB13178","2|1239|909932|909929|1843491|",0.01544,"","genus","GGB13178"
"k__Bacteria|p__Bacteroidota|c__CFGB56395|o__OFGB56395|f__FGB56395|g__GGB82163","2|976||||",0.01531,"","genus","GGB82163"
"k__Bacteria|p__Bacteroidota|c__CFGB87904|o__OFGB87904|f__FGB87904|g__GGB102210","2|976||||",0.01505,"","genus","GGB102210"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Sellimonas","2|1239|186801|3085636|186803|1769710",0.0144,"","genus","Sellimonas"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Jilunia","2|976|200643|171549|815|2983509",0.01373,"","genus","Jilunia"
"k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB31927","2|32066|203490|203491|203492|",0.01364,"","genus","GGB31927"
"k__Bacteria|p__Bacteroidota|c__CFGB594|o__OFGB594|f__FGB594|g__GGB1346","2|976||||",0.01354,"","genus","GGB1346"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae|g__Hafnia","2|1224|1236|91347|1903412|568",0.01295,"","genus","Hafnia"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1688","2|976|200643|171549|171550|",0.01262,"","genus","GGB1688"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila","2|200940|3031449|213115|194924|35832",0.01259,"","genus","Bilophila"
"k__Bacteria|p__Bacteroidota|c__CFGB1371|o__OFGB1371|f__FGB1371|g__GGB81567","2|976||||",0.01253,"","genus","GGB81567"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112239","2|976|200643|171549|815|",0.01251,"","genus","GGB112239"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Faecalibacillus","2|1239|526524|526525|2810280|2678885",0.01224,"","genus","Faecalibacillus"
"k__Bacteria|p__Bacteroidota|c__CFGB87848|o__OFGB87848|f__FGB87848|g__GGB40117","2|976||||",0.01209,"","genus","GGB40117"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB51604","2|1239|186801|186802|216572|",0.01158,"","genus","GGB51604"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB112610","2|976|200643|171549|2005525|",0.01144,"","genus","GGB112610"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter","2|1239|186801|186802|216572|459786",0.01139,"","genus","Oscillibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Lentihominibacter","2|1239|186801|186802|543314|2944200",0.01102,"","genus","Lentihominibacter"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27792","2|976|200643|171549|171550|",0.01092,"","genus","GGB27792"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroidaceae_unclassified","2|976|200643|171549|815|",0.01064,"","genus","Bacteroidaceae_unclassified"
"k__Bacteria|p__Actinomycetota|c__CFGB77988|o__OFGB77988|f__FGB77988|g__GGB9357","2|201174||||",0.01057,"","genus","GGB9357"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112281","2|976|200643|171549|815|",0.01055,"","genus","GGB112281"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3588","2|1239|186801|3085636|186803|",0.01055,"","genus","GGB3588"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB1406","2|976|200643|171549|2005525|",0.01048,"","genus","GGB1406"
"k__Bacteria|p__Bacteroidota|c__CFGB77894|o__OFGB77894|f__FGB77894|g__GGB71554","2|976||||",0.01023,"","genus","GGB71554"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified","2|1239|526524|526525|128827|",0.01003,"","genus","Erysipelotrichaceae_unclassified"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__GGB1405","2|976|200643|171549|2005525|",0.00979,"","genus","GGB1405"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB102231","2|976|200643|171549|815|",0.00933,"","genus","GGB102231"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82127","2|976|200643|171549|815|",0.0092,"","genus","GGB82127"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB36331","2|1239|186801|186802|216572|",0.00913,"","genus","GGB36331"
