"clade_name","NCBI_tax_id","relative_abundance","additional_species","tax_level","taxon"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerostipes","2|1239|186801|3085636|186803|207244",0.31843,"","genus","Anaerostipes"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__GGB50802","2|1239|186801|3082720|186804|",0.31435,"","genus","GGB50802"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3276","2|1239|186801|186802|186806|",0.29509,"","genus","GGB3276"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified","2|1239|186801|3085636|186803|",0.29106,"","genus","Lachnospiraceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Pilosibacter","2|1239|186801|186802|31979|3144345",0.28239,"","genus","Pilosibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Evtepia","2|1239|186801|186802||2211178",0.26806,"","genus","Evtepia"
"k__Bacteria|p__Firmicutes|c__CFGB15212|o__OFGB15212|f__FGB15212|g__GGB41458","2|1239||||",0.26048,"","genus","GGB41458"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3278","2|1239|186801|186802|186806|",0.25461,"","genus","GGB3278"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium","2|1239|186801|186802|186806|1730",0.25355,"","genus","Eubacterium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium","2|1239|186801|186802|216572|1905344",0.23272,"","genus","Ruthenibacterium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anthropogastromicrobium","2|1239|186801|3085636|186803|2981630",0.22977,"","genus","Anthropogastromicrobium"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella","2|201174|84998|1643822|1643826|84111",0.21232,"","genus","Eggerthella"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella","2|976|200643|171549|171552|577309",0.20003,"","genus","Paraprevotella"
"k__Bacteria|p__Bacteroidota|c__CFGB629|o__OFGB629|f__FGB629|g__GGB1495","2|976||||",0.18384,"","genus","GGB1495"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis|g__Candidatus_Cibionibacter","2|1239|186801|186802|538999|2527773",0.16537,"","genus","Candidatus_Cibionibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger","2|1239|186801|186802||204475",0.13376,"","genus","Gemmiger"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9730","2|1239|186801|186802|216572|",0.1042,"","genus","GGB9730"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroidaceae_unclassified","2|976|200643|171549|815|",0.10222,"","genus","Bacteroidaceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB128308","2|1239|186801|186802|216572|",0.10073,"","genus","GGB128308"
"k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila","2|200940|3031449|213115|194924|35832",0.10043,"","genus","Bilophila"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9739","2|1239|186801|186802|216572|",0.09325,"","genus","GGB9739"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB13456","2|1239|186801|186802|216572|",0.09174,"","genus","GGB13456"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__GGB47186","2|1239|186801|3082720|186804|",0.08989,"","genus","GGB47186"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3430","2|1239|186801|3085636|186803|",0.08765,"","genus","GGB3430"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB112856","2|976|200643|171549|171552|",0.08349,"","genus","GGB112856"
"k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939|f__FGB72939|g__GGB74511","2|1239||||",0.08316,"","genus","GGB74511"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Waltera","2|1239|186801|3085636|186803|2815781",0.06249,"","genus","Waltera"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB86349","2|1239|186801|3085636|186803|",0.05715,"","genus","GGB86349"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hominilimicola","2|1239|186801|186802|216572|3073565",0.04967,"","genus","Hominilimicola"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania","2|1239|526524|526525|128827|61170",0.04952,"","genus","Holdemania"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB12976","2|976|200643|171549|171552|",0.04677,"","genus","GGB12976"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB102651","2|1239|186801|3085636|186803|",0.0459,"","genus","GGB102651"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB142819","2|1239|526524|526525|128827|",0.04468,"","genus","GGB142819"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter","2|1224|1236|91347|543|544",0.0427,"","genus","Citrobacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB99562","2|1239|186801|3085636|186803|",0.04243,"","genus","GGB99562"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter","2|201174|84998|1643822|1643826|644652",0.04155,"","genus","Gordonibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51382","2|1239|186801|3085636|186803|",0.04059,"","genus","GGB51382"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51491","2|1239|186801|3085636|186803|",0.03644,"","genus","GGB51491"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3588","2|1239|186801|3085636|186803|",0.03539,"","genus","GGB3588"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB99566","2|976|200643|171549|171552|",0.03407,"","genus","GGB99566"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella","2|1239|91061|186826|186828|117563",0.03351,"","genus","Granulicatella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hydrogenoanaerobacterium","2|1239|186801|186802|216572|596767",0.03318,"","genus","Hydrogenoanaerobacterium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lachnoclostridium","2|1239|186801|3085636|186803|1506553",0.03314,"","genus","Lachnoclostridium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus","2|1239|186801|186802|216572|1263",0.0322,"","genus","Ruminococcus"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Thomasclavelia","2|1239|526524|526525|2810280|3025755",0.03089,"","genus","Thomasclavelia"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB38239","2|1239|186801|3085636|186803|",0.02942,"","genus","GGB38239"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB143036","2|1239|186801|186802|186806|",0.02721,"","genus","GGB143036"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB85871","2|1239|186801|3085636|186803|",0.02566,"","genus","GGB85871"
"k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces","2|201174|1760|2037|2049|1654",0.02436,"","genus","Actinomyces"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Asaccharospora","2|1239|186801|3082720|186804|1505660",0.02317,"","genus","Asaccharospora"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides","2|976|200643|171549|2005525|375288",0.02304,"","genus","Parabacteroides"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB116022","2|1239|186801|3085636|186803|",0.02187,"","genus","GGB116022"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45590","2|1239|186801|186802|216572|",0.02148,"","genus","GGB45590"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB74405","2|976|200643|171549|171552|",0.02123,"","genus","GGB74405"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster","2|1239|186801|3085636|186803|2719313",0.02062,"","genus","Enterocloster"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3548","2|1239|186801|186802|31979|",0.02027,"","genus","GGB3548"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB99578","2|976|200643|171549|171552|",0.02015,"","genus","GGB99578"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB86223","2|1239|186801|3085636|186803|",0.01941,"","genus","GGB86223"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51454","2|1239|186801|3085636|186803|",0.0189,"","genus","GGB51454"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB12977","2|976|200643|171549|171552|",0.01874,"","genus","GGB12977"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Paraclostridium","2|1239|186801|3082720|186804|1849822",0.01868,"","genus","Paraclostridium"
"k__Bacteria|p__Firmicutes|c__CFGB9718|o__OFGB9718|f__FGB9718|g__GGB115928","2|1239||||",0.01803,"","genus","GGB115928"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51407","2|1239|186801|3085636|186803|",0.01747,"","genus","GGB51407"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Raoultibacter","2|201174|84998|1643822|1643826|1926677",0.01717,"","genus","Raoultibacter"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB42674","2|1239|186801|3085636|186803|",0.01654,"","genus","GGB42674"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB13283","2|1239|186801|3085636|186803|",0.01446,"","genus","GGB13283"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB98720","2|1239|186801|3085636|186803|",0.01426,"","genus","GGB98720"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3593","2|1239|186801|3085636|186803|",0.01413,"","genus","GGB3593"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae|g__Butyricicoccus","2|1239|186801|186802|3085642|580596",0.01408,"","genus","Butyricicoccus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB25063","2|1239|186801|3085636|186803|",0.01384,"","genus","GGB25063"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB85106","2|1239|186801|186802|216572|",0.01379,"","genus","GGB85106"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB86220","2|1239|186801|3085636|186803|",0.01341,"","genus","GGB86220"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Anaerotignaceae|g__Anaerotignum","2|1239|186801|3085636|3118652|2039240",0.01164,"","genus","Anaerotignum"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB40344","2|1239|186801|186802|216572|",0.01151,"","genus","GGB40344"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB41473","2|1239|186801|3085636|186803|",0.01123,"","genus","GGB41473"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB86212","2|1239|186801|3085636|186803|",0.01123,"","genus","GGB86212"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB83812","2|1239|186801|186802|186806|",0.01119,"","genus","GGB83812"
"k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4257","2|1239|909932|1843488|909930|",0.01076,"","genus","GGB4257"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB83824","2|1239|186801|186802|186806|",0.01073,"","genus","GGB83824"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3649","2|1239|186801|3085636|186803|",0.0101,"","genus","GGB3649"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB85108","2|1239|186801|186802|216572|",0.01001,"","genus","GGB85108"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Mordavella","2|1239|186801|186802|31979|1981033",0.00947,"","genus","Mordavella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51435","2|1239|186801|3085636|186803|",0.00934,"","genus","GGB51435"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB33657","2|1239|186801|3085636|186803|",0.00924,"","genus","GGB33657"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB86012","2|1239|186801|3085636|186803|",0.00911,"","genus","GGB86012"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella","2|976|200643|171549|171552|838",0.00907,"","genus","Prevotella"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Paeniclostridium","2|1239|186801|3082720|186804|1849828",0.00881,"","genus","Paeniclostridium"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae|g__GGB84991","2|1239|186801|186802|3085642|",0.00829,"","genus","GGB84991"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB74515","2|1239|186801|3085636|186803|",0.00805,"","genus","GGB74515"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB79219","2|1239|186801|3085636|186803|",0.0074,"","genus","GGB79219"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae|g__Peptostreptococcus","2|1239|186801|3082720|186804|1257",0.00724,"","genus","Peptostreptococcus"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB88931","2|1239|186801|186802|216572|",0.00681,"","genus","GGB88931"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Coprobacillaceae_unclassified","2|1239|526524|526525|2810280|",0.00662,"","genus","Coprobacillaceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB79342","2|1239|186801|3085636|186803|",0.00657,"","genus","GGB79342"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB79350","2|1239|186801|3085636|186803|",0.00654,"","genus","GGB79350"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB82148","2|976|200643|171549|815|",0.00647,"","genus","GGB82148"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB83817","2|1239|186801|186802|186806|",0.00641,"","genus","GGB83817"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__GGB70290","2|1239|526524|526525|2810280|",0.00616,"","genus","GGB70290"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB3507","2|1239|186801|3085636|186803|",0.00593,"","genus","GGB3507"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB87474","2|1239|186801|3085636|186803|",0.00574,"","genus","GGB87474"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB42677","2|1239|186801|3085636|186803|",0.00525,"","genus","GGB42677"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Massiliimalia","2|1239|186801|186802|216572|2895461",0.00498,"","genus","Massiliimalia"
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacteriaceae_unclassified","2|1224|1236|91347|543|",0.00494,"","genus","Enterobacteriaceae_unclassified"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__GGB87009","2|1239|526524|526525|2810280|",0.00491,"","genus","GGB87009"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB25064","2|1239|186801|3085636|186803|",0.00487,"","genus","GGB25064"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB51466","2|1239|186801|3085636|186803|",0.00485,"","genus","GGB51466"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae|g__GGB20036","2|1239|186801|186802|3085642|",0.00473,"","genus","GGB20036"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112240","2|976|200643|171549|815|",0.00457,"","genus","GGB112240"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB49985","2|976|200643|171549|815|",0.00456,"","genus","GGB49985"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB86207","2|1239|186801|3085636|186803|",0.00446,"","genus","GGB86207"
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB99878","2|201174|84998|84999|84107|",0.00446,"","genus","GGB99878"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB13229","2|1239|186801|3085636|186803|",0.00444,"","genus","GGB13229"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB81342","2|1239|186801|3085636|186803|",0.00436,"","genus","GGB81342"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB48075","2|1239|186801|3085636|186803|",0.00435,"","genus","GGB48075"
"k__Bacteria|p__Firmicutes|c__CFGB1448|o__OFGB1448|f__FGB1448|g__GGB86353","2|1239||||",0.00431,"","genus","GGB86353"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB40600","2|1239|186801|3085636|186803|",0.00425,"","genus","GGB40600"
"k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB85099","2|1239|186801|186802|216572|",0.0042,"","genus","GGB85099"
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB112239","2|976|200643|171549|815|",0.00402,"","genus","GGB112239"
"k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB101388","2|1239|526524|526525|128827|",0.00398,"","genus","GGB101388"
