# Pathway	ERR11869154_humann_input_Abundance
UNMAPPED	0.184563
UNINTEGRATED	0.771177
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.115657
UNINTEGRATED|unclassified	0.0520279
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.0433694
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0.0402668
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0262816
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0239103
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0222021
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0213258
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.0186072
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.0183076
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.018168
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.0169642
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_OM08_24	0.0156986
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0148824
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.0145848
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.0142232
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0137245
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.0121807
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0.0121553
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0115803
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00920331
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	0.00919696
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00820867
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	0.00640501
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.00543831
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.00525533
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.00524638
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0.00497787
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0.00398319
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.0037102
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.00362819
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.00344251
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.0033736
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	0.00314841
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00301343
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	0.0026866
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00229702
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	0.00198239
UNINTEGRATED|g__Anaerotruncus.s__Anaerotruncus_colihominis	0.00195204
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.00194054
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00193174
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00180633
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.0017838
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00159136
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	0.00147587
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	0.00145322
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	0.00127357
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.00121607
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	0.00109614
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.00109484
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caecimuris	0.00104113
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	0.000946601
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_johnsonii	0.000699106
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.000633306
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	0.000588608
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	0.000586198
UNINTEGRATED|g__Mesosutterella.s__Mesosutterella_multiformis	0.000546617
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_299	0.000525949
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mutans	0.000464294
UNINTEGRATED|g__Bacteroides.s__Bacteroides_oleiciplenus	0.000353994
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_471	0.000275265
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_caccae	0.000263087
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercorirosoris	0.000263032
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	0.000244459
UNINTEGRATED|g__Streptococcus.s__Streptococcus_viridans	0.000141053
PWY-7238: sucrose biosynthesis II	0.000589605
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.000127819
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	0.000118595
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	3.66332e-05
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	3.4378e-05
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	2.70694e-05
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	2.5172e-05
PWY-7238: sucrose biosynthesis II|unclassified	2.25115e-05
PWY-7238: sucrose biosynthesis II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	1.86016e-05
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.25293e-05
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	9.14516e-06
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	6.84683e-06
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	6.78255e-06
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_intestinalis	6.69476e-06
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	5.7788e-06
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	4.54243e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp_CAG_52	4.28005e-06
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	3.70616e-06
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	2.80857e-06
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	2.63286e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp	2.26649e-06
PWY-7238: sucrose biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	2.21524e-06
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_vestibularis	1.93923e-06
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bicirculans	1.88264e-06
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	1.87787e-06
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	1.70662e-06
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	1.3178e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp_AF19_10LB	1.11199e-06
PWY-7238: sucrose biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	1.0385e-06
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	9.83065e-07
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	7.76674e-07
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_CAG_299	7.38058e-07
PWY-7238: sucrose biosynthesis II|g__Sellimonas.s__Sellimonas_intestinalis	6.82971e-07
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_dentium	6.06241e-07
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_sp_CAG_471	2.56468e-07
PWY-1042: glycolysis IV	0.000535098
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_torques	5.81389e-05
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	5.54143e-05
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	3.46373e-05
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	2.90529e-05
PWY-1042: glycolysis IV|unclassified	1.45868e-05
PWY-1042: glycolysis IV|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	1.41897e-05
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	1.04166e-05
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0254e-05
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_dorei	9.4897e-06
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_thermophilus	7.77629e-06
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_nordii	6.38113e-06
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_caccae	6.07175e-06
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_vestibularis	2.83979e-06
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_salivarius	2.82529e-06
PWY-1042: glycolysis IV|g__Flavonifractor.s__Flavonifractor_plautii	2.09088e-06
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.94103e-06
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	1.94028e-06
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_eligens	1.92722e-06
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_parasanguinis	1.87978e-06
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_formicigenerans	1.8063e-06
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_AF19_10LB	1.77051e-06
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_fragilis	1.70236e-06
PWY-1042: glycolysis IV|g__Ruminococcus.s__Ruminococcus_bicirculans	7.73892e-07
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.000529662
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Ruminococcus_torques	7.0645e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	4.17407e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3.99483e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.13611e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	2.75993e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_finegoldii	2.64521e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	2.14365e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	2.07401e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	2.04381e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_dorei	1.62053e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.58356e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	1.49109e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1.22625e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_nordii	1.13629e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	1.09203e-05
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.97062e-06
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	9.56923e-06
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	6.51465e-06
