# Pathway	ERR11869469_humann_input_Abundance
UNMAPPED	0.0790594
UNINTEGRATED	0.843225
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.534479
UNINTEGRATED|g__Bacteroides.s__Bacteroides_plebeius	0.0275647
UNINTEGRATED|unclassified	0.0247458
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.0233438
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.0183006
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0157541
UNINTEGRATED|g__Enterobacter.s__Enterobacter_cloacae	0.0129578
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.00958866
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.00728745
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00716065
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.00512333
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00419261
UNINTEGRATED|g__Escherichia.s__Escherichia_albertii	0.00397004
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.00242193
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.00235343
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.00226318
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.00207252
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00187809
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00183735
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00128965
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00125341
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.00115595
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00111538
UNINTEGRATED|g__Clostridium.s__Clostridium_perfringens	0.00100901
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0.00099248
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_clara	0.000963513
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.000946837
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.000935139
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.000777684
UNINTEGRATED|g__Escherichia.s__Escherichia_marmotae	0.000773394
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	0.000765323
UNINTEGRATED|g__Slackia.s__Slackia_piriformis	0.000675637
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	0.000621715
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	0.000590199
UNINTEGRATED|g__Collinsella.s__Collinsella_intestinalis	0.000584197
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_299	0.000475249
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.000410683
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_CAG_875	0.000383852
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0.000369248
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.000316477
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.000291922
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_mortiferum	0.000268553
UNINTEGRATED|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0.000263319
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.000250104
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0.000206845
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.000184946
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_257	0.000161414
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	0.000159124
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0.000124235
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	7.73883e-05
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_necrogenes	2.34996e-05
UNINTEGRATED|g__Blautia.s__Blautia_sp	1.63395e-05
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.00102806
