# Pathway	ERR11869413_humann_input_Abundance
UNMAPPED	0.262655
UNINTEGRATED	0.674201
UNINTEGRATED|unclassified	0.604769
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.0125112
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0119495
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.00967351
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.00934408
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	0.00354114
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_ICM47	0.000582006
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.000419042
PWY-7238: sucrose biosynthesis II	0.000829723
PWY-7238: sucrose biosynthesis II|unclassified	0.000820568
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	4.44785e-06
VALSYN-PWY: L-valine biosynthesis	0.000637534
VALSYN-PWY: L-valine biosynthesis|unclassified	0.000590926
VALSYN-PWY: L-valine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	1.87812e-05
VALSYN-PWY: L-valine biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.39467e-05
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	4.05236e-06
VALSYN-PWY: L-valine biosynthesis|g__Actinomyces.s__Actinomyces_sp_ICM47	1.87998e-06
PWY-1042: glycolysis IV	0.000635038
PWY-1042: glycolysis IV|unclassified	0.000605641
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_putredinis	2.61218e-06
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.000616834
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.000586371
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.46204e-05
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Asaccharobacter.s__Asaccharobacter_celatus	1.16176e-05
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerostipes.s__Anaerostipes_hadrus	3.76042e-06
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.00061338
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	0.000582318
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.18197e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.000600538
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.000591195
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	7.25307e-06
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Actinomyces.s__Actinomyces_sp_ICM47	1.77086e-06
ARO-PWY: chorismate biosynthesis I	0.00059877
ARO-PWY: chorismate biosynthesis I|unclassified	0.000565275
ARO-PWY: chorismate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	3.34944e-06
PWY-5941: glycogen degradation II	0.000580385
PWY-5941: glycogen degradation II|unclassified	0.000568938
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	5.04857e-06
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.00057653
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.000521085
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Asaccharobacter.s__Asaccharobacter_celatus	1.72446e-05
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.43304e-05
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Anaerostipes.s__Anaerostipes_hadrus	4.22494e-06
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.000559896
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0.000519437
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	2.66208e-06
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_putredinis	2.13811e-06
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.00055348
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.00051225
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.59702e-05
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	1.40653e-05
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	2.53794e-06
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	2.07815e-06
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.000552836
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.000500664
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	4.06803e-06
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.000550611
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0.000543693
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	6.85986e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.000544651
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.000500256
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	1.37854e-05
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	9.41375e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	2.75469e-06
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	2.12846e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.000544651
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.000500256
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	2.76878e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Alistipes.s__Alistipes_putredinis	2.02571e-06
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.000541023
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0.000494069
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	2.63564e-06
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	1.94675e-06
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.00053907
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.0004806
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Asaccharobacter.s__Asaccharobacter_celatus	1.8385e-05
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.32793e-05
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Anaerostipes.s__Anaerostipes_hadrus	3.73082e-06
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Actinomyces.s__Actinomyces_sp_ICM47	1.74581e-06
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.000522518
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.000502375
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.000522263
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.000465176
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	1.70528e-05
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.4834e-05
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	3.34948e-06
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.000516748
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.000462942
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.16843e-05
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	1.67175e-05
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	2.81286e-06
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	2.41859e-06
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Actinomyces.s__Actinomyces_sp_ICM47	1.92835e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.000516748
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.000462942
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.16843e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	1.67175e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	2.81286e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	2.41859e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Actinomyces.s__Actinomyces_sp_ICM47	1.92835e-06
PWY-5686: UMP biosynthesis I	0.00051652
PWY-5686: UMP biosynthesis I|unclassified	0.000482568
PWY-5686: UMP biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.4671e-05
PWY-5686: UMP biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	7.37253e-06
PWY-5686: UMP biosynthesis I|g__Alistipes.s__Alistipes_putredinis	1.61268e-06
PWY-7790: UMP biosynthesis II	0.00051652
PWY-7790: UMP biosynthesis II|unclassified	0.000482568
PWY-7790: UMP biosynthesis II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.4671e-05
PWY-7790: UMP biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	7.37253e-06
PWY-7791: UMP biosynthesis III	0.00051652
PWY-7791: UMP biosynthesis III|unclassified	0.000482568
PWY-7791: UMP biosynthesis III|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.4671e-05
PWY-7791: UMP biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	7.37253e-06
PWY-5097: L-lysine biosynthesis VI	0.000505232
PWY-5097: L-lysine biosynthesis VI|unclassified	0.000463871
PWY-5097: L-lysine biosynthesis VI|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.40727e-05
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	4.23038e-06
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.000498181
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.000453242
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.13815e-05
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Asaccharobacter.s__Asaccharobacter_celatus	1.0697e-05
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	2.88841e-06
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	2.38205e-06
TRNA-CHARGING-PWY: tRNA charging	0.000491448
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.00045391
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	4.1221e-06
TRNA-CHARGING-PWY: tRNA charging|g__Alistipes.s__Alistipes_putredinis	2.2735e-06
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.000487913
