# Pathway	ERR11869188_humann_input_Abundance
UNMAPPED	0.279122
UNINTEGRATED	0.663678
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.0816907
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	0.0813949
UNINTEGRATED|unclassified	0.0759405
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0367053
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.0352541
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0.0295663
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.0286182
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	0.026213
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.0234223
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA	0.0136677
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_257	0.0063236
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.00629929
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.00547022
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	0.00546853
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	0.00487401
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.00485036
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00461596
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.0044412
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0.00436883
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0.00335002
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_299	0.00313452
UNINTEGRATED|g__Blautia.s__Blautia_hansenii	0.00287486
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0.00270628
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00252912
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.00251993
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00247928
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	0.00242192
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0.00235127
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	0.00212792
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00209489
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.00207483
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.00177984
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.00148379
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	0.00145777
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.00141669
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	0.00140581
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00128647
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	0.00127872
UNINTEGRATED|g__Escherichia.s__Escherichia_albertii	0.00126306
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.00110929
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	0.00100008
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.000990779
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.000924002
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.000748405
UNINTEGRATED|g__Klebsiella.s__Klebsiella_quasipneumoniae	0.000643353
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	0.00060583
UNINTEGRATED|g__Blautia.s__Blautia_producta	0.000592395
UNINTEGRATED|g__Enterobacter.s__Enterobacter_cloacae	0.000561872
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	0.000470573
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	0.000433
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HPA0247	0.00026016
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	0.000250181
UNINTEGRATED|g__Escherichia.s__Escherichia_marmotae	0.000243339
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	0.000226961
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sinensis	0.000187839
UNINTEGRATED|g__Blautia.s__Blautia_sp	0.000177619
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	0.000169515
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	9.02173e-05
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	8.21533e-05
UNINTEGRATED|g__Citrobacter.s__Citrobacter_amalonaticus	3.27607e-05
PWY-1042: glycolysis IV	0.000549533
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	7.47299e-05
PWY-1042: glycolysis IV|unclassified	7.21757e-05
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	4.95068e-05
PWY-1042: glycolysis IV|g__Collinsella.s__Collinsella_aerofaciens	3.75393e-05
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_pneumoniae	2.88959e-05
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_gnavus	2.07046e-05
