# Pathway	ERR11865925_humann_input_Abundance
UNMAPPED	0.13878
UNINTEGRATED	0.808129
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	0.202329
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0.105963
UNINTEGRATED|unclassified	0.0416205
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0287263
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	0.0280013
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	0.023794
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	0.020538
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0195873
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	0.0189948
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	0.0162248
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0.0137214
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	0.0129391
UNINTEGRATED|g__Blautia.s__Blautia_obeum	0.0118976
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0.011757
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	0.00936669
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0.00782769
UNINTEGRATED|g__Citrobacter.s__Citrobacter_koseri	0.00728677
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	0.00539529
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	0.0050407
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0.00460606
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	0.00448005
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0.00442484
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	0.00378189
UNINTEGRATED|g__Collinsella.s__Collinsella_intestinalis	0.00365404
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0.00352298
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	0.00310799
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0.00299772
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_scindens	0.00257191
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.00223053
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_ulcerans	0.0021926
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0.001952
UNINTEGRATED|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0.00194823
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	0.00176915
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0.00166455
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0.00158978
UNINTEGRATED|g__Bacteroides.s__Bacteroides_eggerthii	0.00157448
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0.00121559
UNINTEGRATED|g__Bacteroides.s__Bacteroides_clarus	0.00121003
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	0.00111739
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0.00105814
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0.00103095
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_CAG_217	0.000975292
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	0.000971232
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0.000893436
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0.000780171
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0.000751268
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	0.000723352
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0.000670911
UNINTEGRATED|g__Escherichia.s__Escherichia_albertii	0.00066516
UNINTEGRATED|g__Escherichia.s__Escherichia_marmotae	0.000644123
UNINTEGRATED|g__Faecalicatena.s__Faecalicatena_contorta	0.000637401
